
 *GET  ACTIVEUNITS  FROM  ACTI  ITEM=UNIT       VALUE=  5.00000000    

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2023 R1          23.1     ***
 Ansys Mechanical Enterprise Academic Student      
 01055371  VERSION=WINDOWS x64   16:58:43  MAY 15, 2023 CP=      0.375
   0.12947E+06   0.00000       0.00000      -101.439       0.00000     
   0.12960E+06   0.00000       0.00000      -78.8402       0.00000     
   0.12973E+06   0.00000       0.00000      -55.1649       0.00000     
   0.12987E+06   0.00000       0.00000      -30.3297       0.00000     
   0.13000E+06   0.00000       0.00000      -4.24274       0.00000     
   0.13013E+06   0.00000       0.00000       23.1978       0.00000     
   0.13027E+06   0.00000       0.00000       52.1049       0.00000     
   0.13040E+06   0.00000       0.00000       82.6047       0.00000     
   0.13053E+06   0.00000       0.00000       114.838       0.00000     
   0.13067E+06   0.00000       0.00000       148.963       0.00000     
   0.13080E+06   0.00000       0.00000       185.157       0.00000     
   0.13093E+06   0.00000       0.00000       223.621       0.00000     
   0.13107E+06   0.00000       0.00000       264.582       0.00000     
   0.13120E+06   0.00000       0.00000       308.299       0.00000     
   0.13133E+06   0.00000       0.00000       355.069       0.00000     
   0.13147E+06   0.00000       0.00000       405.231       0.00000     
   0.13160E+06   0.00000       0.00000       459.177       0.00000     
   0.13173E+06   0.00000       0.00000       517.363       0.00000     
   0.13187E+06   0.00000       0.00000       580.318       0.00000     
   0.13200E+06   0.00000       0.00000       648.668       0.00000     
   0.13213E+06   0.00000       0.00000       723.148       0.00000     
   0.13227E+06   0.00000       0.00000       804.637       0.00000     
   0.13240E+06   0.00000       0.00000       894.188       0.00000     
   0.13253E+06   0.00000       0.00000       993.077       0.00000     
   0.13267E+06   0.00000       0.00000       1102.86       0.00000     
   0.13280E+06   0.00000       0.00000       1225.48       0.00000     
   0.13293E+06   0.00000       0.00000       1363.32       0.00000     
   0.13307E+06   0.00000       0.00000       1519.46       0.00000     
   0.13320E+06   0.00000       0.00000       1697.83       0.00000     
   0.13333E+06   0.00000       0.00000       1903.55       0.00000     
   0.13347E+06   0.00000       0.00000       2143.51       0.00000     
   0.13360E+06   0.00000       0.00000       2427.07       0.00000     
   0.13373E+06   0.00000       0.00000       2767.35       0.00000     
   0.13387E+06   0.00000       0.00000       3183.34       0.00000     
   0.13400E+06   0.00000       0.00000       3703.58       0.00000     
   0.13413E+06   0.00000       0.00000       4372.98       0.00000     
   0.13427E+06   0.00000       0.00000       5266.59       0.00000     
   0.13440E+06   0.00000       0.00000       6519.96       0.00000     
   0.13453E+06   0.00000       0.00000       8405.47       0.00000     
   0.13467E+06   0.00000       0.00000       11563.3       0.00000     
   0.13480E+06   0.00000       0.00000       17938.5       0.00000     
   0.13493E+06   0.00000       0.00000       37560.2       0.00000     
   0.13507E+06   0.00000       0.00000      -986276.       0.00000     
   0.13520E+06   0.00000       0.00000      -36654.2       0.00000     
   0.13533E+06   0.00000       0.00000      -19126.5       0.00000     
   0.13547E+06   0.00000       0.00000      -13138.6       0.00000     
   0.13560E+06   0.00000       0.00000      -10116.3       0.00000     
   0.13573E+06   0.00000       0.00000      -8293.55       0.00000     
   0.13587E+06   0.00000       0.00000      -7074.27       0.00000     
   0.13600E+06   0.00000       0.00000      -6201.23       0.00000     
   0.13613E+06   0.00000       0.00000      -5545.19       0.00000     
   0.13627E+06   0.00000       0.00000      -5034.12       0.00000     
   0.13640E+06   0.00000       0.00000      -4624.70       0.00000     
   0.13653E+06   0.00000       0.00000      -4289.29       0.00000     
   0.13667E+06   0.00000       0.00000      -4009.46       0.00000     
   0.13680E+06   0.00000       0.00000      -3772.41       0.00000     
   0.13693E+06   0.00000       0.00000      -3569.00       0.00000     
   0.13707E+06   0.00000       0.00000      -3392.53       0.00000     
   0.13720E+06   0.00000       0.00000      -3237.94       0.00000     
   0.13733E+06   0.00000       0.00000      -3101.40       0.00000     
   0.13747E+06   0.00000       0.00000      -2979.89       0.00000     
   0.13760E+06   0.00000       0.00000      -2871.05       0.00000     
   0.13773E+06   0.00000       0.00000      -2772.99       0.00000     
   0.13787E+06   0.00000       0.00000      -2684.16       0.00000     
   0.13800E+06   0.00000       0.00000      -2603.31       0.00000     
   0.13813E+06   0.00000       0.00000      -2529.40       0.00000     
   0.13827E+06   0.00000       0.00000      -2461.57       0.00000     
   0.13840E+06   0.00000       0.00000      -2399.08       0.00000     
   0.13853E+06   0.00000       0.00000      -2341.33       0.00000     
   0.13867E+06   0.00000       0.00000      -2287.78       0.00000     
   0.13880E+06   0.00000       0.00000      -2237.98       0.00000     
   0.13893E+06   0.00000       0.00000      -2191.56       0.00000     
   0.13907E+06   0.00000       0.00000      -2148.17       0.00000     
   0.13920E+06   0.00000       0.00000      -2107.51       0.00000     
   0.13933E+06   0.00000       0.00000      -2069.34       0.00000     
   0.13947E+06   0.00000       0.00000      -2033.43       0.00000     
   0.13960E+06   0.00000       0.00000      -1999.58       0.00000     
   0.13973E+06   0.00000       0.00000      -1967.61       0.00000     
   0.13987E+06   0.00000       0.00000      -1937.36       0.00000     
   0.14000E+06   0.00000       0.00000      -1908.70       0.00000     
